Species,Architecture,Architecture_CODE
Hymenolobium_janeirense@BA06,papilionate,1
Centrolobium_tomentosum@rb34,papilionate,1
Centrolobium_microchaete@RB04,papilionate,1
Centrolobium_robustum@Y546_c98,papilionate,1
Pterocarpus_marsupium@ZCF4339_c98,papilionate,1
Pterocarpus_macrocarpus@ZY399_c98,papilionate,1
Tipuana_tipu@RB57,papilionate,1
Platypodium_elegans@RB48,papilionate,1
Acosmium_lentiscifolium@rb03.combined,non-papilionate,0
Grazielodendron_riodocensis@RB05,papilionate,1
Arachis_duranensis@Arachis_duranensis_ge,papilionate,1
Arachis_ipaensis@Arachis_ipaensis_ge,papilionate,1
Stylosanthes_guianensis@ZY245_c98,papilionate,1
Stylosanthes_scabra@ba14,papilionate,1
Geoffroea_spinosa@RB02,papilionate,1
Brya_ebenus@HM1815_c98,papilionate,1
Platymiscium_floribundum@Y744_c98,papilionate,1
Platymiscium_pubescens@rb41,papilionate,1
Riedeliella_graciliflora@MG22,non-papilionate,0
Ormocarpum_trichocarpum@Y571_c98,papilionate,1
Ormocarpum_sennoides@RB44,papilionate,1
Diphysa_robinioides@FC273_c98,papilionate,1
Aeschynomene_evenia@SRR3285082_c98,papilionate,1
Smithia_erubescens@Y584_c98,papilionate,1
Aeschynomene_americana@ZY249_c98,papilionate,1
Machaerium_lunatum@Yi837_c98,papilionate,1
Machaerium_brasiliense@RB19,papilionate,1
Ctenodon_histrix@BA10,papilionate,1
Dalbergia_balansae@XWB13144_c98,papilionate,1
Dalbergia_nigra@RB26,papilionate,1
Zornia_gibbosa@HM2441_c98,papilionate,1
Zornia_myriadena@ba12,papilionate,1
Poiretia_bahiana@ba08,papilionate,1
Adesmia_boronioides@HM2729_c98,papilionate,1
Nissolia_schottii@Nissolia_schottii_ge,papilionate,1
Dalea_lanata@KewSeed007_c98,papilionate-like,0
Dalea_aurea@tx01,papilionate-like,0
Marina_parryi@FabSeed204_c98,papilionate,1
Psorothamnus_schottii@HM1982_c98,papilionate,1
Amorpha_fruticosa@UN0010_c98,non-papilionate,0
Amorpha_roemeriana@AMRA,non-papilionate,0
Apoplanesia_paniculata@Y333_ZR_c98,papilionate-like,0
Eysenhardtia_texana@c19-1,papilionate-like,0
Genista_microphylla@HM3575_c98,papilionate,1
Genista_sagittalis@ZY436_c98,papilionate,1
Ulex_europaeus@Y325_c98,papilionate,1
Echinospartum_horridum@FC533_c98,papilionate,1
Spartium_junceum@ZY018_c98,papilionate,1
Erinacea_anthyllis@Y673_c98,papilionate,1
Cytisus_spinescens@HM2747_c98,papilionate,1
Cytisus_scoparius@Fabseed166_ya_c98,papilionate,1
Adenocarpus_decorticans@Y715_c98,papilionate,1
Laburnum_anagyroides@Y377_c98,papilionate,1
Lupinus_luteus@SRR2074729_c98,papilionate,1
Lupinus_arboreus@SRR3423040_c98,papilionate,1
Aspalathus_argyrella@HM2726_c98,papilionate,1
Cyclopia_genistoides@seed131_ya_c98,papilionate,1
Rafnia_perfoliata@Y465_c98,papilionate,1
Lebeckia_sepiaria@Yi498_c98,papilionate,1
Crotalaria_pallida@HM2448_c98,papilionate,1
Crotalaria_albida@XWB13159_c98,papilionate,1
Virgilia_divaricata@Seed144_c98,papilionate,1
Podalyria_burchellii@Seed162_c98,papilionate,1
Calpurnia_aurea@ZY331_c98,papilionate,1
Cadia_purpurea@Y558_c98,non-papilionate,0
Thermopsis_lanceolata@HM2559_c98,papilionate,1
Thermopsis_smithiana@Z17005_c98,papilionate,1
Piptanthus_nepalensis@HM3319_c98,papilionate,1
Baptisia_bracteata@HM2586_c98,papilionate,1
Baptisia_sp.@b23-2,papilionate,1
Ammopiptanthus_mongolicus@FabSeed165_c98,papilionate,1
Salweenia_wardii@Saw_c98,papilionate,1
Sophora_tomentosa@HM1807_c98,papilionate,1
Sophora_flavescens@UN0024_c98,papilionate,1
Euchresta_japonica@FC556_c98,papilionate,1
Ammodendron_bifolium@Yi13117_c98,papilionate,1
Bolusanthus_speciosus@Seed184_c98,papilionate,1
Haplormosia_monophylla@Yi387_c98,papilionate,1
Camoensia_scandens@rb32,non-papilionate,0
Bowdichia_virgilioides@rb16,papilionate-like,0
Leptolobium_dasycarpum@MG06,non-papilionate,0
Diplotropis_ferruginea@MG04,papilionate-like,0
Hovea_impressinerva@FC283_c98,papilionate,1
Cyclolobium_brasiliense@RB11,papilionate,1
Tabaroa_caatingicola@ba01,papilionate,1
Harpalyce_brasiliana@mg11,papilionate,1
Poecilanthe_parviflora@rb09,papilionate,1
Dermatophyllum_secundiflorum@dasm,papilionate,1
Ormosia_fordiana@G008_c98,papilionate,1
Ormosia_bahiensis@ba05,papilionate,1
Zollernia_splendens@Yi15501_c98,non-papilionate,0
Zollernia_ilicifolia@RB07,non-papilionate,0
Exostyles_venusta@rb08,non-papilionate,0
Harleyodendron_unifoliolatum@ba17,non-papilionate,0
Holocalyx_balansae@rb30,non-papilionate,0
Luetzelburgia_bahiensis@ba04,papilionate-like,0
Vatairea_guianensis@rb37,papilionate,1
Sweetia_fruticosa@rb06,non-papilionate,0
Cladrastis_kentukea@ERR706851_c98,papilionate,1
Pickeringia_montana@HM2715_c98,papilionate,1
Styphnolobium_japonicum@ZY440_c98,papilionate,1
Styphnolobium_affine@T66-3,papilionate,1
Cladrastis_platycarpa@XWB13013_c98,papilionate,1
Swartzia_apetala@FC690_c98,non-papilionate,0
Swartzia_bahiensis@BA07,non-papilionate,0
Bobgunnia_madagascariensis@FC558_c98,non-papilionate,0
Cyathostegia_mathewsii@ZY417_c98,non-papilionate,0
Ateleia_glazioveana@rb01,non-papilionate,0
Trischidium_molle@mg21,non-papilionate,0
Myroxylon_balsamum@rb29,non-papilionate,0
Myrocarpus_frondosus@rb51,non-papilionate,0
Myrospermum_sousanum@mysm,papilionate,1
Amburana_cearensis@rb14,non-papilionate,0
Dussia_mexicana@FPE268_c98,papilionate,1
Dussia_macroprophyllata@FC466_c98,papilionate,1
Dipteryx_odorata@FC210_c98,papilionate,1
Dipteryx_alata@rb24,papilionate,1
Pterodon_emarginatus@Y616_c98,papilionate,1
Pterodon_abruptus@MG20,papilionate,1
Xanthocercis_zambesiaca@ZSSR_1KP,non-papilionate,0
Angylocalyx_braunii@Yi15496_c98,papilionate-like,0
Castanospermum_australe@RB38,non-papilionate,0
Acacia_koa@SRR1686818_c98,,0
Albizia_julibrissin@ZY033a_c98,,0
Inga_spectabilis@ERR776780_c98,,0
Samanea_saman@Seed026_c98,,0
Mimosa_pigra@ZY411_c98,,0
Parkia_timoriana@ZY337_c98,,0
Prosopis_glandulosa@HM1838_c98,,0
Desmanthus_illinoensis@XOOE_1KP,,0
Entada_rheedii@ZY348_c98,,0
Erythrophleum_fordii@G005_c98,,0
Arapatiella_psilophylla@Yi551_c98,,0
Parkinsonia_aculeata@TX04,non-papilionate,0
Chamaecrista_mimosoides@HM2443_c98,non-papilionate,0
Senna_hebecarpa@KZED_1KP,,0
Paubrasilia_echinata@RB56,non-papilionate,0
Caesalpinia_pulcherrima@HG012_c98,,0
Gleditsia_sinensis@G007_c98,non-papilionate,0
Gymnocladus_dioica@HM2588_c98,,0
Ceratonia_siliqua@HM2584_c98,non-papilionate,0
Acrocarpus_fraxinifolius@ZY181_c98,,0
Zenia_insignis@ZY286_c98,,0
Dialium_schlechteri@FC230_c98,non-papilionate,0
Poeppigia_procera@DNA003_c98,,0
Duparquetia_orchidacea@FC508_c98,,0
Amherstia_nobilis@FC232_c98,non-papilionate,0
Anthonotha_fragrans@ZY427_c98,,0
Macrolobium_latifolium@Yi524_c98,,0
Afzelia_xylocarpa@ZY351_c98,,0
Brodriguesia_santosii@Yi521_c98,,0
Saraca_indica@ZY374_c98,,0
Goniorrhachis_marginata@Y735_c98,,0
Schotia_brachypetala@HM2739_c98,,0
Copaifera_officinalis@RKLL_1KP,,0
Peltogyne_chrysopis@Yi517_c98,,0
Colophospermum_mopane@seed123_c98,,0
Bauhinia_tomentosa@JETM_1KP,,0
Phanera_championii@HM2468_c98,,0
Cercis_canadensis@Cercis_canadensis_ge,non-papilionate,0
Polygala_latouchei@ZCF4683_c98,NA,0
Polygala_arillata@HG075_c98,NA,0
Juglans_regia@Jugl_regi_ou,NA,0
Nothofagus_antarctica@HM2390_c98,NA,0
Liquidambar_formosana@Liqu_form_ou,NA,0
Paeonia_lactiflora@Paeo_lact_ou,NA,0
Eschscholzia_californica@Esch_cali_ou,NA,0
Nandina_domestica@Nand_dome_ou,NA,0
